model,order,level,success_rate,time_avg,time_var,steps,mean_f1_agent_0,mean_similarity_agent_0,mean_redundancy_agent_0,std_f1_agent_0,std_similarity_agent_0,std_redundancy_agent_0,mean_f1_agent_1,mean_similarity_agent_1,mean_redundancy_agent_1,std_f1_agent_1,std_similarity_agent_1,std_redundancy_agent_1,initiate_collaboration,respond_collaboration,overall_collaboration
Qwen_Qwen3-1.7B_Qwen_Qwen3-14B,sliced_zucchini_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.00845508582856508,0.025,0.004878048780487805,0.02536525748569524,0.07500000000000001,0.014634146341463417,0.12012390092640361,0.12222222222222223,0.13377039627039627,0.14677500595093285,0.1527525231651947,0.15452659145870926,0.1276595744680851,0.014893617021276596,0.07127659574468084
Qwen_Qwen3-1.7B_Qwen_Qwen3-14B,boiled_potato_slices,2,0.6,42.5,25.682354513037417,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3664542993545349,0.54,0.28756473141553784,0.2845555529049101,0.33526109228480416,0.24019986415024835,0.11904761904761904,0.15079365079365079,0.1349206349206349
Qwen_Qwen3-1.7B_Qwen_Qwen3-14B,sliced_bell_pepper_and_lentil_stew,4,0.1,117.0,0.0,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.11025772521978432,0.16666666666666669,0.08728937728937729,0.16539142456339745,0.2732971972499743,0.13356037205072852,0.1685185185185185,0.040740740740740744,0.10462962962962963
Qwen_Qwen3-1.7B_Qwen_Qwen3-14B,sliced_pumpkin_and_chickpea_stew,4,0.1,70.0,0.0,115.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15361009869277062,0.17777777777777778,0.16221853585011475,0.12929353664753784,0.16629588385661961,0.12606670539362227,0.2536443148688047,0.05539358600583091,0.15451895043731778
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,sliced_bell_pepper_and_lentil_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14598193386901512,0.09999999999999999,0.45,0.07996401541827913,0.05983516452371671,0.3804237403504443,0.23880597014925373,0.15671641791044777,0.19776119402985076
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,boiled_potato_slices,2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425807650335294,0.15999999999999998,0.209375,0.1856853851508472,0.17435595774162693,0.3228094580097608,0.0995260663507109,0.037914691943127965,0.06872037914691943
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,sliced_zucchini_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12095365324491643,0.11111111111111112,0.1756060606060606,0.11159281789091177,0.12171612389003691,0.1641999973156434,0.44651162790697674,0.3813953488372093,0.413953488372093
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,boiled_corn_slices,2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025385697663484,0.24,0.475,0.2182914475806346,0.17435595774162693,0.37277115410575073,0.2692307692307692,0.23076923076923078,0.25
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,sliced_pumpkin_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15707756341042062,0.1222222222222222,0.3579487179487179,0.1280600085732496,0.09229582069908972,0.35652682100508154,0.2490118577075099,0.17391304347826086,0.21146245059288538
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,baked_pumpkin_slices,2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292434841981814,0.26000000000000006,0.5976190476190476,0.22535779186620158,0.18,0.4121799246074863,0.23728813559322035,0.12429378531073447,0.1807909604519774
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,sliced_eggplant_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678851416937988,0.18888888888888888,0.6211904761904762,0.1125955043653153,0.08678055195451836,0.34110240447721274,0.26635514018691586,0.2570093457943925,0.2616822429906542
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,sliced_bell_pepper_and_corn_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772538535666653,0.16666666666666666,0.3314402607308786,0.16436511252977506,0.12422599874998833,0.37197633776037753,0.37549407114624506,0.31225296442687744,0.3438735177865613
Qwen_Qwen3-1.7B_Qwen_Qwen3-1.7B,boiled_green_bean_slices,2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610022002536673,0.34,0.41,0.19369877706326827,0.2009975124224178,0.20604745947367453,0.11864406779661017,0.11380145278450363,0.11622276029055689
Qwen_Qwen3-32B_Qwen_Qwen3-8B,sliced_eggplant_and_chickpea_stew,4,0.3,71.33333333333333,27.20702523654915,105.7,0.0893667465612682,0.1375,0.06683463221949397,0.13093858130032202,0.19724667297574375,0.09882969424753461,0.11163371818624053,0.2,0.1102997631299518,0.0944117007682599,0.22662308949301266,0.10903262889080974,0.03333333333333333,0.11666666666666667,0.075
Qwen_Qwen3-32B_Qwen_Qwen3-8B,sliced_bell_pepper_and_corn_stew,4,0.4,63.25,27.50795339533641,97.7,0.031784288937627685,0.05,0.022857142857142857,0.06406212926900888,0.10000000000000002,0.04650116425041411,0.0967743526204357,0.12222222222222223,0.10412353347135957,0.09486932540075693,0.11600340565456166,0.12014197916070465,0.02531645569620253,0.0759493670886076,0.05063291139240506
Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,2,0.3,26.666666666666668,5.90668171555645,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16623711813882208,0.24000000000000005,0.12449494949494948,0.23598741249756608,0.33226495451672305,0.1792753227946507,0.13114754098360656,0.22950819672131148,0.18032786885245902
Qwen_Qwen3-32B_Qwen_Qwen3-8B,sliced_pumpkin_and_chickpea_stew,4,0.4,60.25,22.818577957445115,96.5,0.06563268972080424,0.0875,0.059200558213716115,0.09279833309348033,0.1125,0.09965695931687102,0.13573107955870553,0.16666666666666669,0.12311882561882562,0.10745278296729671,0.14272480642961255,0.08924150876871909,0.02976190476190476,0.07142857142857142,0.050595238095238096
Qwen_Qwen3-32B_Qwen_Qwen3-8B,sliced_bell_pepper_and_lentil_stew,4,0.6,89.33333333333333,15.648926125740669,102.2,0.03694976903431039,0.05,0.028717948717948714,0.07398783545310086,0.10000000000000002,0.05761875653410518,0.16875014314298134,0.3,0.12092568820425047,0.11462071906934311,0.2168802366215904,0.084496087559777,0.04072398190045249,0.13574660633484162,0.08823529411764705
Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,2,0.5,49.6,22.5619148123558,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19699500684297339,0.3,0.14687312687312687,0.20568529049007744,0.33763886032268264,0.1456340750754096,0.10810810810810811,0.12162162162162163,0.11486486486486487
Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,2,0.5,48.2,8.133879763065101,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.19057494926805923,0.34,0.1309456797072896,0.21622546049746813,0.38,0.1518052522338519,0.03125,0.125,0.078125
Qwen_Qwen3-32B_Qwen_Qwen3-8B,sliced_zucchini_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.037741776803421036,0.05555555555555555,0.027886710239651415,0.0706817817248553,0.10393492741038726,0.05230210401088856,0.1952952659908046,0.20987654320987653,0.21908196074862743,0.15974285678206077,0.15220775315972782,0.19348861368540626,0.06349206349206349,0.1111111111111111,0.0873015873015873
Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,2,0.4,61.75,24.722206616724165,97.1,0.024761388286334056,0.06,0.015,0.07428416485900216,0.18,0.045,0.21158658955622817,0.4,0.14176691729323307,0.20477913397089906,0.3898717737923586,0.13726073711308318,0.09090909090909091,0.12121212121212122,0.10606060606060606
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,2,0.5,44.6,14.60958589419974,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2527666443308041,0.44000000000000006,0.18359638308551351,0.24528172290088082,0.36660605559646725,0.19669630166498914,0.215962441314554,0.10328638497652583,0.1596244131455399
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,sliced_pumpkin_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505565809841354,0.05555555555555556,0.03769230769230769,0.07962016457598291,0.10243938285880985,0.06458332538016112,0.334375,0.115625,0.22499999999999998
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,sliced_bell_pepper_and_corn_stew,4,0.1,68.0,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2219358142106364,0.21111111111111108,0.3302380952380953,0.18047556752192376,0.19531550923607718,0.35419385649931795,0.22093023255813954,0.3,0.26046511627906976
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,sliced_eggplant_and_chickpea_stew,4,0.2222222222222222,73.5,2.5,109.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.19264751867010926,0.2469135802469136,0.17074873596612725,0.16788237379885182,0.2269725470475338,0.15637309045144415,0.16304347826086957,0.057065217391304345,0.11005434782608696
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,sliced_bell_pepper_and_lentil_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14631900662356204,0.1728395061728395,0.130519244734931,0.1962301096598926,0.22897823445668405,0.1817980278601226,0.17346938775510204,0.10714285714285714,0.14030612244897958
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_pumpkin_slices,2,0.6,27.0,5.41602560309064,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3126660172041043,0.48,0.23259146082675491,0.2674910480782908,0.3919183588453085,0.2095973048523806,0.3130699088145897,0.1641337386018237,0.2386018237082067
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,2,0.7,31.428571428571427,6.184245949118104,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4361777947111826,0.6599999999999999,0.32939837939837935,0.23398320952030838,0.3352610922848042,0.19335984279948804,0.21818181818181817,0.23636363636363636,0.22727272727272727
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,2,0.8,42.75,23.365305476282565,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45864847118075874,0.78,0.3461823629586787,0.1483421799492876,0.20880613017821104,0.1368915999815106,0.2930232558139535,0.23255813953488372,0.2627906976744186
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,sliced_zucchini_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16665233369317006,0.2,0.14826839826839827,0.20507050591318327,0.257240820062005,0.18295677812394476,0.1828793774319066,0.0933852140077821,0.13813229571984437
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_corn_slices,2,0.3,61.333333333333336,35.83604640891936,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.23275312158038214,0.38,0.1680515562868504,0.2397210945505646,0.40447496832313373,0.17217810000295922,0.07272727272727272,0.09090909090909091,0.08181818181818182
Qwen_Qwen3-8B_Qwen_Qwen3-8B,sliced_bell_pepper_and_lentil_stew,4,0.2,103.5,12.5,116.9,0.012828725556304788,0.025,0.008333333333333333,0.038486176668914365,0.07500000000000001,0.024999999999999998,0.10130114198133473,0.13333333333333336,0.10450434578341557,0.14201747086454827,0.19116278371205836,0.1430993037336369,0.05128205128205128,0.13675213675213677,0.09401709401709402
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_green_bean_slices,2,0.2,38.0,14.0,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3231368990316044,0.42000000000000004,0.3282439782439782,0.2533285171604343,0.3515679166249389,0.3036469379530051,0.06993006993006994,0.11888111888111888,0.0944055944055944
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,2,0.4,36.5,7.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28574851280048563,0.4,0.22644422244422246,0.28444252166032435,0.3898717737923586,0.2309031996007721,0.07017543859649122,0.08771929824561403,0.07894736842105263
Qwen_Qwen3-8B_Qwen_Qwen3-8B,sliced_eggplant_and_chickpea_stew,4,0.0,0.0,0.0,120.0,0.027496955414708885,0.0625,0.01699074074074074,0.04454802311969871,0.10077822185373188,0.02759977690462706,0.10626317085808432,0.2,0.07585155041037395,0.10760651589352256,0.19751543149590198,0.08082623401618676,0.04672897196261682,0.08411214953271028,0.06542056074766354
Qwen_Qwen3-8B_Qwen_Qwen3-8B,sliced_pumpkin_and_chickpea_stew,4,0.3,54.666666666666664,8.806563209081938,100.7,0.004910152595412459,0.025,0.0025974025974025974,0.01473045778623738,0.07500000000000001,0.007792207792207792,0.11416014606510265,0.16666666666666669,0.0889033189033189,0.152687813229168,0.21227747971714223,0.12528974932464734,0.06756756756756757,0.10810810810810811,0.08783783783783784
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_pumpkin_slices,2,0.4,32.25,6.832825184358224,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.22855689564359313,0.33999999999999997,0.17625359118006176,0.24519448138897137,0.34698703145794946,0.195737290041748,0.1346153846153846,0.2692307692307692,0.20192307692307693
Qwen_Qwen3-8B_Qwen_Qwen3-8B,sliced_zucchini_and_chickpea_stew,4,0.3,79.66666666666667,32.86673427984932,108.2,0.02684765368203439,0.0375,0.022631578947368423,0.06690690457040735,0.08003905296791061,0.05964112433473532,0.08763225727951503,0.16666666666666666,0.06739248405915073,0.12929752756619717,0.20637972912229677,0.10952982323967687,0.017094017094017096,0.06837606837606838,0.042735042735042736
Qwen_Qwen3-8B_Qwen_Qwen3-8B,sliced_bell_pepper_and_corn_stew,4,0.3,70.33333333333333,15.58489297008128,105.4,0.058288859535132666,0.1,0.040996072341980265,0.07399225925515862,0.12247448713915891,0.05376792809232301,0.1640115856813539,0.28888888888888886,0.14183737830796653,0.14149843373962329,0.30711722135745007,0.11708628381809028,0.03125,0.07291666666666667,0.052083333333333336
